,date,shot_ID,serve,Global_Ball_Pos_X,Global_Ball_Pos_Y,Global_Ball_Pos_Z,Global_Ball_Vel_Pre_X,Global_Ball_Vel_Pre_Y,Global_Ball_Vel_Pre_Z,Global_Ball_Spin_Pre_X,Global_Ball_Spin_Pre_Y,Global_Ball_Spin_Pre_Z,Global_Ball_Vel_Post_X,Global_Ball_Vel_Post_Y,Global_Ball_Vel_Post_Z,Global_Ball_Spin_Post_X,Global_Ball_Spin_Post_Y,Global_Ball_Spin_Post_Z,Global_Racket_Velocity_X,Global_Racket_Velocity_Y,Global_Racket_Velocity_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Global_Racket_Spin_X,Global_Racket_Spin_Y,Global_Racket_Spin_Z,Global_dx_pre,Global_dy_pre,Global_dz_pre,Before_Vel_X,Before_Vel_Y,Before_Vel_Z,Before_Spin_X,Before_Spin_Y,Before_Spin_Z,After_Vel_X,After_Vel_Y,After_Vel_Z,After_Spin_X,After_Spin_Y,After_Spin_Z,Racket_Velocity_X,Racket_Velocity_Y,Racket_Velocity_Z,Racket_Spin_X,Racket_Spin_Y,Racket_Spin_Z,Before_Dist_X,Before_Dist_Y,Before_Dist_Z,mae_poly_pre,mae_poly_post,spin_conf_pre,spin_conf_post
783,20250414,/game_2/rally_6/shot_3,False,-2.1229463545169,0.39782988996194,0.232195291522657,-7.67440330256219,0.532102096340192,0.342810122066162,-47.2869978947156,-467.735888163458,98.4767793017957,10.7034407241997,0.683682000997721,2.12105349972713,-28.382680699457,412.561325260405,-22.0221198719517,2.94142062470737,0.251685303228821,1.58964468911651,0.713485555448706,-0.221505039700877,-0.191241795060539,-0.63663211933988,2.01046394896295,-5.42128074299747,-6.5557190244691,0.0227869130637903,0.00283180360385466,-0.0149772251443018,-8.14565383512973,7.09328356627461,0.459015459605269,-65.5850114166145,-16.7372829718748,-471.821291719039,6.08670603246633,-4.66927228473585,0.570771894678721,-46.941907671062,-8.40165439275199,416.651270519911,0,0,0,0,0,0,0.026989859779223,-0.000672376252027428,0.00476184532762625,0.00116721597070083,0.00100573516824262,0.829698741436005,0.715799510478973
784,20250414,/game_2/rally_6/shot_4,False,-2.05354908759546,-0.101488110654827,0.323449091185466,-5.25208970859903,-1.10704821268881,0.981385613575192,45.6092534588876,-260.29736700591,84.6237561469207,12.0935117282759,-1.01192283672752,1.33909760015527,33.8697111804385,303.795939843126,19.3740886488824,5.05249512085326,-2.37983457570998,1.9254697531196,-0.707775707956184,-0.143457174582478,0.184516739445159,-0.666653702571629,-2.03243568880717,-1.14033794338736,8.93160030373757,0.0333734018775762,0.0165098535219148,0.0044849920940353,-8.65514215927115,-5.4716749526946,-0.211660137110721,19.3185121007035,106.954827566509,251.691991656431,6.62946654879831,2.63000760280673,-1.53467650908227,14.158917982214,4.08360960237609,-306.866408062435,0,0,0,0,0,0,0.0269889202350274,0.0178271289790414,-0.0189806750984468,0.000916692457798625,0.000701170000516771,0.755086064338684,0.731067895889282
785,20250414,/game_2/rally_8/shot_1,False,-1.68742804809881,-0.0369832506185048,0.294046820461517,-3.99061848859084,-1.32812242684724,1.65380438788354,11.0052137455387,-118.442492156612,192.913439238358,13.5690611008883,-0.0116527631165431,0.784074936102996,15.1114821166983,200.941590725315,-8.90148065297858,6.22066841953948,-1.96029952492771,1.67909226486183,-0.726850886845854,-0.106713825759565,0.16344206589588,-0.658472959793217,-2.22292231147939,0.0980917549061577,8.74812035752103,0.0258735437502362,-0.00196586500114907,-0.00780975752533914,-9.46352782825323,-3.85967202957082,0.575000259170296,-50.2927623769642,187.807965030309,101.698203621183,7.00779802398514,1.69691911704857,-2.36635801188106,10.6138050810612,-31.9617533266313,-199.539205514543,0,0,0,0,0,0,0.0269732188317609,0.00259599102196717,5.91647743756953E-05,0.00101011006470762,0.000826618232368385,0.691465377807617,0.863085567951202
786,20250414,/game_2/rally_9/shot_0,False,-1.56594505222893,0.593778587324778,0.188225412071915,-3.7634907732732,0.838396263586394,0.667974728651544,-74.9245952032283,-208.446584373206,184.263645887992,10.501318515582,-1.92991338928161,1.58687042611749,58.6526850268658,218.502443364824,-238.393836605225,4.95905537741028,-0.118069022435185,1.48271823123882,0.671040994381066,-0.338552380721202,0.0661504461464734,-0.65628529455009,1.48683935558581,-0.939558551881793,-4.39792995834889,0.021280239012653,-0.00591790390206171,-0.0212280697218576,-6.89955809134527,4.06043564564399,-3.68852488944745,-13.0123445963402,-165.348978121283,-238.707891825398,5.14184250732406,-2.28389814878558,1.48320518970577,8.00848572203559,215.464966722632,244.310300060544,0,0,0,0,0,0,0.0269671244537656,0.011290475670356,0.0091542591714423,0.00076859403212424,0.000815646844421657,0.715946197509766,0.648040950298309
787,20250414,/game_2/rally_9/shot_1,False,-1.80337487984798,-0.0470468295861792,0.252070701215416,-5.93673528895256,0.161156985793054,0.277240745805596,-20.7054038957145,-351.9657784552,245.448104814111,11.3818013843869,1.34482773046041,1.58413833000592,-14.6182217786304,302.907013063665,-123.836662644902,4.14193996103518,0.736715011549148,1.1392552677167,0.710049421625806,-0.228659944125942,-0.10148631253598,-0.658213473858618,1.25281180230012,-3.7138409990593,-6.26696430516561,0.0183329895096458,-0.0174276397184201,-0.0170805778616104,-8.28064411909475,5.41904410896229,-1.94451501684092,-64.6987749154105,-203.460607557559,-373.550399406924,6.06216769620737,-3.71356424851516,1.78643446726334,-20.1516100340082,102.839703289228,311.62281665693,0,0,0,0,0,0,0.0269721906154386,0.00727494452688284,-0.0122940386422687,0.00100708511724176,0.000844804979504025,0.78226113319397,0.607272744178772
788,20250414,/game_2/rally_9/shot_2,False,-1.63677467577509,0.103945143693636,0.271485544915777,-4.67872615572929,-0.500717347392876,1.20952025029331,37.9052758452585,-252.473575173766,167.814974135815,13.1830640014572,0.54357258070481,1.19530539485524,2.75573347116527,278.089779595182,-185.543727402755,5.98747902254861,0.402038174491653,1.68444476701102,0.702152857074827,-0.231811491420172,-0.0797751641432425,-0.668491376857722,1.55269096419416,-2.58040998894641,-6.70351105663406,0.019126905006619,-0.0347899986004242,-0.00596686458289647,-8.82249159783901,4.93881678038145,-2.78855060326775,13.0393780937551,-173.397211636702,-252.958865673917,6.66971622278478,-2.76680203424963,1.76658130059756,15.0892401978695,161.101211819642,290.825961694765,0,0,0,0,0,0,0.0269602868876855,-0.00292864739342821,-0.0296032418170549,0.000901550508452301,0.000858488955521081,0.804064035415649,0.841245412826538
789,20250414,/game_2/rally_9/shot_3,False,-1.64445482094015,0.223369924910457,0.299666669714497,-5.69225043168098,0.318217972655736,0.800820772827393,18.2723937110066,-326.949145243829,9.2281918559251,14.4412070858699,-0.166076665955472,0.632537370567121,-0.401708241453737,368.325775964944,-125.257128216543,6.91176936493472,1.07592277746763,2.04672332784246,0.693840670441143,-0.212911453236855,-0.13615010677292,-0.674327061260394,2.04157912956773,-0.382427279065984,-8.54837588712097,0.0232371215428269,-0.0180568381691681,-0.00985504012099814,-10.2180787331854,7.03510686109181,-1.73346544530801,42.2157507338132,-23.4110989062201,-323.875003393224,7.47788224699209,-2.4626138112681,-0.228394274448404,12.197089581858,103.650162904798,372.398330284166,0,0,0,0,0,0,0.026980020519604,-0.00248350250779266,-0.0151342573688189,0.00089287258485231,0.00110784388259781,0.904545843601227,0.910350024700165
790,20250414,/game_2/rally_9/shot_4,False,-1.61649119430513,0.376755774974299,0.272110375197371,-5.21497653504155,0.200034244040304,1.10339573339235,1.44440781819186,-284.966065241274,170.903462124046,14.0796407813717,-0.832253814616379,0.916188945367047,23.6941848190483,316.588546762941,-196.894161755097,6.47153144940975,0.318620879472953,1.88777463051539,0.674921274048455,-0.281154485754255,-0.0538605547473684,-0.680097397156743,1.87768264947817,-0.133677413734128,-7.90011922755908,0.0315101825139428,0.00799117001295824,-0.00680243399433222,-9.49493024535889,6.04351655441647,-3.47234617308028,5.49009607645299,-182.221421465393,-282.605042401901,7.03869028412927,-2.61226149988995,1.53762596914136,7.26006492079024,184.238067649803,320.17386066206,0,0,0,0,0,0,0.026994394749002,-0.00756369633834687,0.0178077696054718,0.000921528606016018,0.000892946636122046,0.860400557518005,0.846868097782135
791,20250414,/game_2/rally_9/shot_5,False,-1.6087555087579,-0.128400249486731,0.290147266292479,-5.81605823562037,-0.678432569884868,0.722882278489934,24.690510464584,-317.16330064257,315.635978144061,14.1662559058,2.04070805997092,0.673048117865172,-99.829196364911,322.403770619088,-63.1356587688096,6.33233690283701,-0.629183271825284,1.60692858810099,-0.725651960772739,-0.101551701015833,0.227318144033149,-0.641438185050433,-2.39750322295422,-1.18357522282834,8.79652863900474,0.0221711490343257,-0.000105841122802735,-0.0164118753569625,-10.2115821921606,-6.1156581748571,2.69664493005764,-71.8968705747512,332.81598148243,280.698695411793,6.92420073780349,2.18704136640209,-3.9455844667362,-98.9244664692066,-157.052779773996,-291.417774169388,0,0,0,0,0,0,0.0269903161563486,-0.00477067644850853,-0.00311194225236001,0.000929399623855841,0.000805694149335535,0.746622681617737,0.824602544307709
792,20250414,/game_2/rally_9/shot_6,False,-1.79874650053534,0.145342110396996,0.285803626029519,-5.39988019030913,-0.0547298476755165,1.60692435858589,-18.129457615981,-270.35663358941,-52.532924027084,13.7840090666401,-1.09624240401762,0.986920845550188,33.1121663426719,252.582528156785,-92.235439382973,6.0139551490149,1.12881690616556,1.73890877668312,0.721121539336854,-0.173194838179359,-0.135878390265552,-0.656905119930812,2.22698048531008,-1.18808369130925,-7.88225622738714,0.0338364035563363,-0.0182294666430508,0.0115713039212306,-10.0462052394928,5.00825041393545,-1.22841915454557,19.7105163017829,69.6348300826638,-263.860305745015,7.61521485522976,-2.56997947422539,-1.59642973048637,45.5302616194137,43.1892455948617,261.783425742529,0,0,0,0,0,0,0.0269556276664171,-0.0235076970204081,-0.01821793215656,0.000776657667130636,0.000983840300477018,0.723742306232452,0.505332052707672
793,20250414,/game_2/rally_9/shot_7,False,-1.52819501432532,-0.102679470521252,0.292985281150322,-5.99750118972486,-0.0654636768245842,0.718372942994705,0.020238774265519,-346.180900020017,227.173767582391,14.3828503942052,1.51037904170248,0.781842589022475,-41.2588150986044,355.077044356769,-45.2170205123218,6.40723224470565,-0.00390487557107022,1.60410003925495,-0.719960721562952,-0.124294781249142,0.225397393036525,-0.644517945423647,-2.16631284249129,-0.811662849741139,8.74657317002113,0.0221603766664968,0.013260072457562,-0.0190267265681552,-10.2257449354563,-6.51045926636998,2.29189563165207,-65.4581617964142,239.263122647577,324.751470274693,7.24749432214216,2.89594053718966,-2.61234660710564,-47.4590172153284,-114.629825716835,-340.153950196028,0,0,0,0,0,0,0.0269682324470911,-0.00802081642596031,-0.0154048395649181,0.000733978328318143,0.000902479426990011,0.797793805599213,0.598937690258026
794,20250414,/game_2/rally_9/shot_8,False,-1.89969045890757,0.187815578506388,0.276596131327096,-5.6989042836133,0.0673754965440886,1.78147716994026,29.4239299818185,-284.751009683338,-52.2730800164089,13.0857579340509,-0.600611454196764,1.55343123036644,15.3582855488028,264.322582609107,-132.854440819685,5.41002870336866,1.64754690273286,1.62955692542761,0.7245355135173,-0.188366954918587,-0.129807731912006,-0.650166234652941,2.15134956081667,-2.14701930698576,-7.53734187253485,0.0445483068643342,0.000885268010462404,0.0296279376438439,-9.7958070287567,4.93236376671416,-1.80483319157534,73.2276220397607,51.5385021421354,-273.114615965682,7.19110460345203,-3.10622204267289,-1.371569376667,38.3354842555768,83.8255400371861,279.979493314074,0,0,0,0,0,0,0.0269633851914042,-0.046217923274361,-0.000171639686496106,0.000552617288774443,0.000679299876039949,0.902664065361023,0.748597860336304
795,20250414,/game_2/rally_9/shot_9,False,-2.00316052537528,-0.474064519185049,0.26002095855074,-7.49825083702205,-0.712867624763747,0.907098392043615,69.4726620000868,-419.794575381619,212.331140686057,13.2340708861571,1.96699442211423,1.5385336908027,-38.3394918938187,374.346603547146,12.6458765535336,4.76653996334653,-1.01077111730221,1.77844030825947,-0.714533992903521,-0.17993193325823,0.193526439372547,-0.647775570427823,-2.18404698428922,-3.72008463347092,7.06252566721472,0.0228014017055056,-0.00536989992715648,-0.0145033774581658,-10.1365969086797,-7.12020848120417,0.452264728454755,-45.6382324027225,252.068767569645,393.403556497183,7.3956886816752,3.69210133131018,-3.17022801227826,-31.5278074938176,-49.885047638111,-375.220322067398,0,0,0,0,0,0,0.0269746070155553,-0.000320423181706197,0.00559960784327952,0.00101676034580147,0.000839612824817476,0.913934230804443,0.895194590091705
796,20250414,/game_2/rally_9/shot_11,False,-1.48090100817353,0.239057253374426,0.242090731800999,-5.21436773247119,0.00032798651404195,0.499299761068439,-9.37092024897286,-288.130084341032,53.3181072028222,13.5872460181323,-1.60437686619441,1.1665314151692,49.8518223597851,338.820179729601,-176.504961846468,6.25382999043844,0.00119014954301777,1.69175855096624,0.69942460199752,-0.239389416696738,-0.0711351059966239,-0.669654933521031,1.79842547423014,-1.25345108634047,-7.54889041873828,0.0122748066959559,-0.00818874160677687,-0.0339657432977866,-9.52697248064382,6.00203923644401,-2.39068862251728,33.3871770609526,-53.4357507279904,-286.631584691797,7.03358582847981,-2.70605814987268,0.146613837175692,31.5610641876988,135.752361187512,356.483594377393,0,0,0,0,0,0,0.0269755331515454,0.0252864841051214,-0.0020766364843413,0.000693120813474428,0.000929848441220313,0.794801354408264,0.731341779232025
797,20250414,/game_6/rally_0/shot_0,False,-1.54476005055631,-0.133472790903198,0.17333205055661,-3.62878698790856,0.633794441812479,0.392699963901177,-28.4803922948902,-127.456645368699,-226.116756252375,5.72393077640532,0.40418184993028,1.13391979354813,-47.6821186835759,-258.246726365068,48.0341395178421,2.09174966605294,1.87259875454586,-2.43458971821293,-0.79582155026181,-0.0782781115411919,-0.211320375351512,-0.562035849705097,7.41486139540734,-6.98891360987337,-0.856456064036806,0.0139316803640934,0.0212318967923061,0.0272921019309255,-4.71659381630896,3.37769097313187,-2.18914003560678,-131.819288528609,-162.023374283821,151.377831372509,3.78712859884621,3.09064092924657,1.77062835603156,-128.346632573572,141.018057766524,179.43663313683,0,0,0,0,0,0,0.0269835506880752,0.0161857372172331,-0.0199913453767671,0.000842122465120498,0.00121038455904164,0.730996787548065,0.726552426815033
798,20250414,/game_6/rally_1/shot_0,False,-1.24702066696769,0.452067675751209,0.157393900597526,-3.17506310743604,1.8799130799239,0.619483172294988,-69.2901252572208,-79.3780826971024,-263.810333822782,4.03861383638,-0.725319099221015,1.67830943421815,-215.157541847043,-334.996741545364,129.614338101626,3.49542037095945,-0.913920889588271,-1.12202589204398,0.681339960279221,0.364368724256099,0.0582293702199435,-0.632155543956139,2.33706786574514,-7.94190437065332,1.87152289412897,0.019787529824395,0.0372644599098719,-0.00585902671898886,-2.86853687956907,-4.83844199260125,4.72373620331118,-225.806992595592,172.12691402516,14.2814187046627,1.85082416165388,-1.76156266401496,-0.587189118121874,-227.595248730293,-249.805720944419,-237.454212743144,0,0,0,0,0,0,0.0269942290621636,0.018493750742001,0.0272728305067842,0.00107628411041902,0.00137057068528892,0.724058210849762,0.730906367301941
799,20250414,/game_6/rally_1/shot_1,False,-1.29515734281154,-0.106894554445077,0.185868427438436,-3.46152713595793,-0.713781836626463,-0.0519672736462029,-131.893097681094,-6.71861125711303,231.208524360503,5.36716040149668,0.852224235402696,1.81656898478755,0.837411748902706,-164.106210932148,-198.959235880297,2.20197320730522,0.196556713040991,-1.25743627952055,-0.687332211458691,0.339672843493898,0.0561819809373962,-0.639562643923193,-6.12087902480854,-12.6982509185023,-1.64409712336565,0.0399649337330758,0.00243664649243648,-0.00613372098979093,-3.69379996535775,2.88440977136978,3.49359273915561,-15.9902258472939,263.588736743291,18.4401992273092,2.86566299814003,1.1870202930446,-2.66934819761248,16.3959290289236,-191.150432224612,158.425812039183,0,0,0,0,0,0,0.0269863686209122,-0.0212968204527799,-0.0214228162214296,0.000918885170273061,0.00085259150634374,0.70048987865448,0.916352212429047
800,20250414,/game_6/rally_2/shot_0,True,-1.90692411539197,0.918334274115012,0.246061825015204,0.013067756698279,0.0334252517793565,-3.02269903728936,-2.8084292385758,-7.09747593839573,-16.9793955312182,6.82743510498862,-3.1189338628409,-0.524357733321046,-7.86658628535306,135.108662081319,143.903568947269,3.38820639391071,-3.26313193991616,-0.613676443216216,-0.759968759114818,0.0254514313464766,-0.0836700133307525,0.644048941215752,-1.23144796446521,-0.702779532667805,-2.44924316531196,0.0317743374467545,0.0355473687970191,0.00932649097310531,-4.12067816847126,1.53996313856905,3.09832600088519,-1.9877830026254,15.2580856448564,-4.21234863531946,3.28696084804943,0.0875535589046498,0.725127688499888,-12.6104181491848,-167.315167242958,108.418312621213,0,0,0,0,0,0,0.0269623505341508,-0.0129855350196937,0.0382702876441871,0.000886995588288122,0.000924548402351038,0.573159158229828,0.824079275131226
801,20250414,/game_6/rally_3/shot_0,True,-1.90468499583255,0.91616822087849,0.26225688987688,0.00720306458196901,-0.0143176075002721,-2.99596004601954,13.6577840595124,2.68227457405525,-16.068008779784,7.5625163132661,-4.21603281849503,-1.09663566181895,34.255596143952,84.1266939256428,104.657926788236,3.37412565425481,-3.4815166268704,-0.493291637466964,-0.746154352341737,0.108097560683081,-0.114572230814766,0.646870778271811,-1.06706420857986,-0.484386059049101,-5.51167256775756,0.038541069691495,0.0323140384062036,0.010666232405877,-4.57708174843018,1.99594505870877,2.69027859075072,12.6853468860754,9.8165886745464,9.00009397060041,3.9630348523896,0.603711715944147,0.826761249762852,10.8083828208407,-121.365398846183,75.4830089259937,0,0,0,0,0,0,0.0269579778188953,-0.0155808391224145,0.0409131339422421,0.000892614407610351,0.000784903267361716,0.603316009044647,0.526648640632629
802,20250414,/game_6/rally_5/shot_0,False,-1.20787747959275,0.327426292940572,0.155622665304691,-2.95948875610733,1.57251577461101,0.54973632896882,-52.810540829305,18.9899121210069,-223.1533710492,4.34838279461036,-0.513784819209023,1.79857677202677,-188.89096228812,-351.5427803415,23.9039016429703,4.18472980772644,-0.685649978808156,-0.688998620735681,0.677171976828662,0.396751689374675,0.23627698958236,-0.572886895442897,0.231758401234336,-7.17775760550918,0.630951937644894,0.012449569270355,0.0402291926794477,0.0117893023439569,-2.5505084550525,-6.41969769716421,2.85280395820438,-196.784827587015,88.060237769812,84.2542688338783,2.05181172826698,-1.18929046424788,-0.430293410112112,-182.253206271987,-156.606027864844,-311.696364099529,0,0,0,0,0,0,0.0269977987227894,0.00196546781859067,0.034345642646376,0.000874135289524048,0.00127198649085708,0.710691809654236,0.730866193771362
803,20250414,/game_6/rally_5/shot_1,False,-1.48671034578183,-0.0719906921450502,0.201584954287682,-3.37642664039456,-0.596247860417204,0.728008072088393,-112.841404846369,13.2133672101438,203.420570964632,5.72783244861563,0.0519563996690779,1.71491006437274,-51.6415111752189,-232.687568203172,-59.9548678966929,2.31680603879156,-1.41868064628879,-1.53792454245114,0.785416443699575,-0.0150843603003875,0.286254149227139,-0.548590953344009,-4.70602632803725,-3.72283639434296,-0.38411187444329,0.0142796349418604,-0.0507328333580836,-0.00478929725321653,-4.18852740492292,-3.70903403836253,-2.39026628767381,-7.81587329637286,-215.522295530145,-83.6988415750388,3.62804811668258,-2.1820916080534,2.17605299535413,12.3142091849968,129.265938423449,-203.26126177618,0,0,0,0,0,0,0.0269945918221119,0.0284884487486684,-0.0355016340897657,0.00068265294613059,0.000882434712604371,0.741938233375549,0.757986128330231
804,20250414,/game_6/rally_6/shot_0,True,-1.91627350952422,0.911663795161189,0.284420966112521,-0.0876922619890697,0.0559182749520631,-2.9958625612021,-41.7996818075422,-36.0708826760523,-114.118782663787,6.48499102955502,-2.46348010307884,-1.42848404079854,-40.3481081614272,39.6825731368851,130.128114738553,3.38931750969582,-2.79707978532606,-1.88647579489394,-0.922025951704399,-0.000683273896032242,-0.0934602258861075,0.375676541319389,-4.24469208566788,-5.23193561000466,-3.74303587877859,0.0265725645461195,0.0206262732520483,0.0132802071021282,-3.82423736139726,-1.52365689684722,2.22080582224344,-53.8516075015235,95.9002314431678,49.470934559088,3.07829460510303,-0.331202626307981,0.506946280593535,-15.4292289972087,-127.541794206793,-68.8279328396971,0,0,0,0,0,0,0.0269815071962133,-0.0221031076320134,0.00955819742051731,0.00109874670423086,0.00101931020510109,0.628305912017822,0.68684333562851
805,20250414,/game_6/rally_6/shot_1,False,-1.59068251320059,0.486616639730983,0.266702989203623,-3.4352272489912,0.843541023194391,1.41489129285421,0.718929499316509,-202.303109971628,-87.9126191278648,6.0576888236924,-0.787319859489322,1.25544411923983,-63.8192432375794,-286.047955327529,127.956184584962,2.87088162367155,-0.921346584214922,-3.32713973095704,0.759793296780387,0.102662020193563,0.00183899020936135,-0.642005665000222,-3.26567481022462,-7.61818020807418,-0.417722425795517,0.0214211069583608,0.00327294557125296,0.0409436049672301,-4.99933256382692,-5.6787509148169,1.56812112083691,-37.7893141248496,116.050635509093,-175.150431439258,4.02138491417411,-3.7678144195022,-1.22034872404526,-84.7745238281787,-91.7412783476313,-286.472603018877,0,0,0,0,0,0,0.0269838608933186,-0.0370420042470313,-0.00676135758553374,0.000824679247004987,0.000761557064631825,0.50906890630722,0.834485232830048
806,20250414,/game_8/rally_1/shot_0,False,-1.4830600859101,-0.0180268825757395,0.146913067942478,-3.50207573422209,1.3540787457495,-0.162160996610705,-63.4383086177486,-136.152538166189,-252.603938754882,5.22267927350426,0.526834759332759,1.91130737410827,-141.648997875369,-239.27699155089,96.7125738135518,1.85195551473503,0.773142799187007,-1.40055189326089,-0.791901752294455,-0.0653102416797475,-0.29099770983356,-0.532866324622159,10.2249891097451,-10.9019843384755,-0.139159844854688,0.0131096193256284,0.059418890472448,-0.0213606359410288,-4.25825512480187,1.43244359221134,-3.3900060334553,-211.142886071922,-154.386903919599,128.202234050998,3.38363950993159,1.8082776705222,1.360272777256,-181.408715907922,213.544518754895,78.0431064030862,0,0,0,0,0,0,0.0269930932082078,-0.0467173629690823,-0.0353214431742653,0.0010496150693826,0.00118207765736483,0.885871112346649,0.806584119796753
807,20250414,/game_8/rally_2/shot_0,True,-1.71808382500188,0.825226596147047,0.2273814776172,-0.01363022230573,0.00562443435970367,-3.18528435990684,26.4158941529574,12.8190881034677,-12.3031442687379,7.68993438815191,-2.16487670511758,-1.91431488665783,14.9663753184311,-99.9644159163966,-91.913778903823,4.51078605670645,-0.537690120100787,-3.01976639145924,-0.761597732952928,0.0702619276974957,-0.243952828820722,0.596254284670191,-1.00255742669577,4.15171656415997,-5.32317710132145,0.0394685568640014,0.0357973455973767,0.0238307550110812,-4.47385222518165,-1.12111056122195,-1.5604049993131,18.4263139346381,9.20167586354385,21.2465261670899,3.46623802278625,-0.296596137009638,-0.165238656438789,30.4215967789998,113.605197156447,-69.0035782022023,0,0,0,0,0,0,0.0269944290074044,-0.0251929373430248,0.0452077264163742,0.00092216705976963,0.000708255849235443,0.781079709529877,0.763208746910095
808,20250414,/game_8/rally_3/shot_0,True,-1.91365653469688,0.915098651382387,0.29208174480118,-0.0914051340395183,0.0321663707160487,-3.00563282717647,26.3786409950308,-11.4891522003269,-15.7592959303796,6.70643690318429,-2.51933661908715,-0.611489370728524,-14.1868129636509,60.4384403931621,128.199910034787,3.26560968553453,-2.85034228777716,-0.901357535111336,-0.743718792741795,-0.0383095203368504,-0.109303973867501,0.658382395930374,-1.27379771846223,-1.97411905991462,-4.47457490564154,0.0241155113830438,0.0243038762989392,0.0264268989140819,-4.03089665843727,0.988674645465314,2.76906617180725,25.3338502542214,17.7505116971699,-5.06493009409956,3.31641730737732,0.361919751884165,0.74993206254352,10.2703145248432,-139.533475191392,45.7112943919587,0,0,0,0,0,0,0.0269850576958519,-0.0239762154858638,0.0238236233760089,0.000873774365356654,0.000787482574966088,0.839155256748199,0.826572060585022
809,20250414,/game_8/rally_4/shot_0,False,-1.65766899249684,0.0790742074932496,0.184625832338497,-3.79288215060772,-0.0947426347476243,0.222219161517989,-9.27485895639899,-198.094225188893,268.929657010055,5.3076275455341,-0.232314765648171,1.64483368243407,33.7702338619926,-276.367241127454,-19.8986704904732,2.00995379763653,-1.88007543064369,-2.75485579282582,0.789159020007117,-0.107875972996547,0.220324541227986,-0.56307007745407,-8.63633195612442,-6.3283068048077,-0.288950549747067,0.0164346132407929,-0.0156454798882751,0.0264780534078527,-4.98680966787647,-3.53673789459636,-2.06469901861006,140.582202739491,-186.397997306151,-233.977914983507,3.39779657003093,-4.11300042344426,1.70734745896457,145.844224480631,114.184261295484,-201.978465804646,0,0,0,0,0,0,0.0269931685495288,-0.0181496869226436,-0.0125667251837824,0.000853291370280687,0.000889190580261935,0.728587031364441,0.71748149394989
810,20250414,/game_8/rally_4/shot_2,False,-1.48009029170316,-0.0609049841698379,0.248320125774626,-2.88502054826278,-0.43593717746554,0.798883997863875,20.8630712461767,-43.6752466232637,172.741228724539,4.97878334220431,0.0809062934925137,0.944433388145649,45.9130898418888,-246.968507343101,-51.8514747353635,2.32689610093129,-0.869192216494793,-1.70087514780941,-0.723531773913401,0.239307150205928,-0.0117565685928002,-0.647375967342754,-0.516189633135971,-8.17227687099254,0.071194889861857,0.0280887644872139,0.00980190618241497,0.016441561318695,-3.8902497105634,3.93402743762301,0.720704415133932,87.1168756447486,154.734104875732,-0.693547149309723,2.94715498609585,1.20224650416407,-2.09265538622475,103.185860643032,-53.8449618385875,219.837848309218,0,0,0,0,0,0,0.0269927262345334,0.00469198439632025,-0.0201186233792388,0.000816873610809418,0.00114578936155017,0.802461326122284,0.779892921447754
811,20250414,/game_0/rally_0/shot_0,False,-1.63778485155257,0.49753186652174,0.168367629223667,-4.10577971137753,-0.337702011558694,0.956655035366516,5.15923115209489,-222.565505694599,216.28529667705,10.1290481501452,-1.27368571422579,1.70498930335616,59.3658540924541,131.334390094163,-225.190088981577,3.94957899875359,-0.676150344440463,1.26980862209829,-0.696374836579376,0.291517285099128,-0.0573040511250332,0.653296261425198,1.74164765584102,0.134833479711279,-3.97969743372049,0.0312792990831381,0.0100917644358745,-0.0201728291995894,-6.77157391298129,2.99790314263324,-3.30778025263688,43.588932711948,-214.151180928801,-224.417167854328,5.17513669125294,-2.44372669283126,2.32526194389866,50.9628922553314,192.67428073891,172.474100394086,0,0,0,0,0,0,0.0269782504969856,0.0089087733050016,0.0260765997936728,0.00105532923143506,0.00100921980267475,0.760966777801514,0.783677279949188
812,20250414,/game_0/rally_0/shot_1,False,-1.41492985318985,-0.0760342027367216,0.22978775162801,-4.57143458204196,0.386762988521732,0.220441523735626,-6.44450145053928,-185.262419834381,-33.1725170709222,9.49142224277716,1.54086240842767,0.89626857379832,-33.4393891219985,233.437537891883,-35.7582761243193,3.84771033685616,1.86245641702898,1.07647938780886,0.730190216629669,0.149349690056939,-0.100681649292065,0.659075202927589,-1.35004318610129,0.608984375312433,3.22341463582097,0.00629703280299521,0.0461182532105501,-0.0498949567929982,-7.55578490726883,-3.50360167536822,1.09505944880849,-8.1196555958427,-19.6219200480185,188.275988111408,5.46075080473709,1.96012351220824,0.575314433726589,3.28062322784485,-67.7749209118481,-228.373009080235,0,0,0,0,0,0,0.0269854868477773,-0.0483094557236158,-0.0399253378441062,0.000791185491801829,0.000920000974838243,0.694479882717133,0.830114305019379
